Year,Period_Code,Period_Label,Country_Code,Country_Label,Country_ValidFrom,Country_ValidTo,Country_IsTarget,Value,DataSource_Code,DataSource_Label,DataStatus_Code,DataStatus_Label,DataConfidentiality_Code,DataConfidentiality_Label,Comment_English,Comment_French,Comment_Confidentiality_Code,Comment_Confidentiality_Label
2005,A00,Annual,578,Norway,1940,2102,TRUE,6.4425,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,004,Afghanistan,1940,2102,TRUE,49.9253308333333,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,008,Albania,1940,2102,TRUE,98.1033770912698,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,012,Algeria,1940,2102,TRUE,72.6466166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,016,American Samoa,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,020,Andorra,1940,2102,TRUE,0.7970960134,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,024,Angola,1940,2102,TRUE,80.3680720555556,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,028,Antigua and Barbuda,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,031,Azerbaijan,1992,2102,TRUE,0.893445,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,032,Argentina,1940,2102,TRUE,3.05431333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,036,Australia,1940,2102,TRUE,1.3279734405,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,040,Austria,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,044,Bahamas,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,048,Bahrain,1940,2102,TRUE,0.376,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,050,Bangladesh,1940,2102,TRUE,68.9332333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,051,Armenia,1992,2102,TRUE,416.040369724542,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,052,Barbados,1940,2102,TRUE,2,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,056,Belgium,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,060,Bermuda,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,064,Bhutan,1940,2102,TRUE,45.3070083333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,068,Bolivia (Plurinational State of),1940,2102,TRUE,8.01161666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,070,Bosnia and Herzegovina,1992,2102,TRUE,1.55907195605833,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,072,Botswana,1940,2102,TRUE,5.8303,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,076,Brazil,1940,2102,TRUE,2.17532666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,084,Belize,1940,2102,TRUE,2,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,090,Solomon Islands,1940,2102,TRUE,7.60945833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,092,British Virgin Islands,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,096,Brunei Darussalam,1940,2102,TRUE,1.58893333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,100,Bulgaria,1940,2102,TRUE,1.55926666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,104,Myanmar,1940,2102,TRUE,1216.66666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,108,Burundi,1940,2102,TRUE,1028.683553,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,112,Belarus,1992,2102,TRUE,0.214456416666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,116,Cambodia,1940,2102,TRUE,4103.25,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,120,Cameroon,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,124,Canada,1940,2102,TRUE,1.13434472583333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,132,Cabo Verde,1940,2102,TRUE,87.9260649113314,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,136,Cayman Islands,1940,2102,TRUE,0.83333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,140,Central African Republic,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,144,Sri Lanka,1940,2102,TRUE,103.914445833333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,148,Chad,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,152,Chile,1940,2102,TRUE,530.275,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,156,China,1940,2102,TRUE,7.97343833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,158,"China, Taiwan Province of",1940,2102,TRUE,32.5335,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,170,Colombia,1940,2102,TRUE,2358.59460526316,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,174,Comoros,1940,2102,TRUE,391.819218671385,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,178,Congo,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,180,Dem. Rep. of the Congo,1940,2102,TRUE,468.278825,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,184,Cook Islands,1940,2102,TRUE,1.53858,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,188,Costa Rica,1940,2102,TRUE,511.301817940348,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,191,Croatia,1992,2102,TRUE,0.774808315083947,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,192,Cuba,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,196,Cyprus,1940,2102,TRUE,0.78410444837233,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,203,Czechia,1993,2102,TRUE,22.5955833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,204,Benin,1940,2102,TRUE,522.42562489518,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,208,Denmark,1940,2102,TRUE,5.94677833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,212,Dominica,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,214,Dominican Republic,1940,2102,TRUE,33.300035201723,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,218,Ecuador,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,222,El Salvador,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,226,Equatorial Guinea,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,231,Ethiopia,1992,2102,TRUE,8.69861583333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,232,Eritrea,1992,2102,TRUE,15.375,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,233,Estonia,1992,2102,TRUE,0.796689616771196,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,234,Faroe Islands,1940,2102,TRUE,5.94376666666667,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,238,Falkland Islands (Malvinas),1940,2102,TRUE,0.5433526668,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,242,Fiji,1940,2102,TRUE,1.73126493278745,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,246,Finland,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,250,France,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,258,French Polynesia,1940,2102,TRUE,95.124171,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,262,Djibouti,1940,2102,TRUE,177.721,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,266,Gabon,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,268,Georgia,1992,2102,TRUE,1.78043333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,270,Gambia,1940,2102,TRUE,28.065725,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,275,State of Palestine,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,276,Germany,1990,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,288,Ghana,1940,2102,TRUE,0.915106799166667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,292,Gibraltar,1940,2102,TRUE,0.5433526668,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,296,Kiribati,1940,2102,TRUE,1.326935,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,300,Greece,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,304,Greenland,1940,2102,TRUE,5.94376666666667,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,308,Grenada,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,316,Guam,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,320,Guatemala,1940,2102,TRUE,7.60263083333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,324,Guinea,1940,2102,TRUE,5148.75,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,328,Guyana,1940,2102,TRUE,200.188333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,332,Haiti,1940,2102,TRUE,40.4085166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,340,Honduras,1940,2102,TRUE,18.8952083333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,344,"China, Hong Kong SAR",1940,2102,TRUE,7.76783333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,348,Hungary,1940,2102,TRUE,210.39,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,352,Iceland,1940,2102,TRUE,70.18,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,356,India,1940,2102,TRUE,45.3070083333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,360,Indonesia,2003,2102,TRUE,9159.31666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,364,Iran (Islamic Republic of),1940,2102,TRUE,9170.9428775,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,368,Iraq,1940,2102,TRUE,1475,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,372,Ireland,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,376,Israel,1940,2102,TRUE,4.45580833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,380,Italy,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,384,Cote d'Ivoire,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,388,Jamaica,1940,2102,TRUE,65.7438575396825,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,392,Japan,1940,2102,TRUE,116.299311666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,398,Kazakhstan,1992,2102,TRUE,126.089430555555,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,400,Jordan,1940,2102,TRUE,0.709,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,404,Kenya,1940,2102,TRUE,72.1008350178621,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,408,Dem. People's Rep. of Korea,1940,2102,TRUE,141.320833333333,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,410,"Korea, Republic of",1940,2102,TRUE,955.340833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,414,Kuwait,1940,2102,TRUE,0.290176225,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,417,Kyrgyzstan,1992,2102,TRUE,40.1528999454205,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,418,Lao People's Dem. Rep.,1940,2102,TRUE,10153.6240754273,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,422,Lebanon,1940,2102,TRUE,1507.5,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,426,Lesotho,1940,2102,TRUE,6.77154916666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,428,Latvia,1992,2102,TRUE,0.79738921994373,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,430,Liberia,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,434,Libya,1940,2102,TRUE,1.31357162479067,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,438,Liechtenstein,1940,2102,TRUE,1.253516667,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,440,Lithuania,1992,2102,TRUE,0.797099455514365,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,442,Luxembourg,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,446,"China, Macao SAR",1940,2102,TRUE,8.00142616666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,450,Madagascar,1940,2102,TRUE,2142.30166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,454,Malawi,1940,2102,TRUE,136.0125,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,458,Malaysia,1940,2102,TRUE,3.66817695833333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,462,Maldives,1940,2102,TRUE,12.8,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,466,Mali,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,470,Malta,1940,2102,TRUE,0.794069148808137,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,478,Mauritania,1940,2102,TRUE,26.86,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,480,Mauritius,1940,2102,TRUE,31.7080666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,484,Mexico,1940,2102,TRUE,10.8992416666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,492,Monaco,1940,2102,TRUE,0.7970960134,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,496,Mongolia,1940,2102,TRUE,1179.69916666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,498,"Moldova, Republic of",1992,2102,TRUE,13.1310583333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,500,Montserrat,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,504,Morocco,1940,2102,TRUE,8.79558333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,508,Mozambique,1940,2102,TRUE,25.400779166666702,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,512,Oman,1940,2102,TRUE,0.3845,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,516,Namibia,1940,2102,TRUE,6.76715,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,520,Nauru,1940,2102,TRUE,1.326935,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,524,Nepal,1940,2102,TRUE,72.7556058333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,528,Netherlands (Kingdom of the),1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,530,Netherlands Antilles,1940,2010,TRUE,1.91294696956119,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,533,Aruba,1940,2102,TRUE,1.79,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,540,New Caledonia,1940,2102,TRUE,95.0396717197982,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,548,Vanuatu,1940,2102,TRUE,110.640833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,554,New Zealand,1940,2102,TRUE,1.54205575669681,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,558,Nicaragua,1940,2102,TRUE,17.5699984318996,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,562,Niger,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,566,Nigeria,1940,2102,TRUE,128.651666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,570,Niue,1940,2102,TRUE,1.53858,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,580,Northern Mariana Islands,1982,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,583,Micronesia (Federated States of),1982,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,584,Marshall Islands,1982,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,585,Palau,1982,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,586,Pakistan,1940,2102,TRUE,60.271335,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,591,Panama,1981,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,598,Papua New Guinea,1940,2102,TRUE,3.05673478733333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,600,Paraguay,1940,2102,TRUE,5635.09393939394,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,604,Peru,1940,2102,TRUE,3.27403250265816,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,608,Philippines,1940,2102,TRUE,51.3142725,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,616,Poland,1940,2102,TRUE,3.10315833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,620,Portugal,1940,2102,TRUE,0.796432730949102,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,624,Guinea-Bissau,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,626,Timor-Leste,2003,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,630,Puerto Rico,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,634,Qatar,1940,2102,TRUE,3.64,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,642,Romania,1940,2102,TRUE,2.80898333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,643,Russian Federation,1992,2102,TRUE,27.1909583333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,646,Rwanda,1940,2102,TRUE,551.710333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,654,Saint Helena,1940,2102,TRUE,0.5433526668,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,659,Saint Kitts and Nevis,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,660,Anguilla,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,662,Saint Lucia,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,666,Saint Pierre and Miquelon,1940,2102,TRUE,0.7970960134,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,670,Saint Vincent and the Grenadines,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,674,San Marino,1940,2102,TRUE,0.7970960134,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,678,Sao Tome and Principe,1940,2102,TRUE,12.4486425,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,682,Saudi Arabia,1940,2102,TRUE,3.75,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,686,Senegal,1940,2102,TRUE,522.425624895176,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,690,Seychelles,1940,2102,TRUE,5.51969166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2006,A00,Annual,694,Sierra Leone,1940,2102,TRUE,2.96190916666667,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
